id,session_id,project_file_id,sheet_name,axis_config,data
41000000-0000-0000-0000-000000000001,40000000-0000-0000-0000-000000000001,22000000-0000-0000-0000-000000000001,月次売上,"{""x"": ""月"", ""y"": ""売上金額""}","{""rows"": [{""月"": ""1月"", ""売上金額"": 1000000}, {""月"": ""2月"", ""売上金額"": 1200000}]}"
41000000-0000-0000-0000-000000000002,40000000-0000-0000-0000-000000000002,22000000-0000-0000-0000-000000000001,商品別,"{""category"": ""商品"", ""value"": ""売上金額""}","{""rows"": [{""商品"": ""商品A"", ""売上金額"": 500000}, {""商品"": ""商品B"", ""売上金額"": 700000}]}"
41000000-0000-0000-0000-000000000003,40000000-0000-0000-0000-000000000003,22000000-0000-0000-0000-000000000003,部門別,"{""category"": ""部門"", ""value"": ""コスト""}","{""rows"": [{""部門"": ""営業"", ""コスト"": 300000}, {""部門"": ""製造"", ""コスト"": 500000}]}"
41000000-0000-0000-0000-000000000004,40000000-0000-0000-0000-000000000004,22000000-0000-0000-0000-000000000003,費用科目,"{""category"": ""科目"", ""value"": ""金額""}","{""rows"": [{""科目"": ""人件費"", ""金額"": 400000}, {""科目"": ""経費"", ""金額"": 200000}]}"
41000000-0000-0000-0000-000000000005,40000000-0000-0000-0000-000000000005,22000000-0000-0000-0000-000000000004,セグメント,"{""category"": ""セグメント"", ""value"": ""顧客数""}","{""rows"": [{""セグメント"": ""法人"", ""顧客数"": 100}, {""セグメント"": ""個人"", ""顧客数"": 500}]}"
41000000-0000-0000-0000-000000000006,40000000-0000-0000-0000-000000000006,22000000-0000-0000-0000-000000000004,LTV,"{""category"": ""顧客"", ""value"": ""LTV""}","{""rows"": [{""顧客"": ""A社"", ""LTV"": 1000000}, {""顧客"": ""B社"", ""LTV"": 800000}]}"
41000000-0000-0000-0000-000000000007,40000000-0000-0000-0000-000000000007,22000000-0000-0000-0000-000000000005,在庫,"{""category"": ""商品"", ""value"": ""回転率""}","{""rows"": [{""商品"": ""商品X"", ""回転率"": 12.5}, {""商品"": ""商品Y"", ""回転率"": 8.3}]}"
41000000-0000-0000-0000-000000000008,40000000-0000-0000-0000-000000000008,22000000-0000-0000-0000-000000000006,人員,"{""category"": ""部署"", ""value"": ""人数""}","{""rows"": [{""部署"": ""開発"", ""人数"": 20}, {""部署"": ""営業"", ""人数"": 15}]}"
41000000-0000-0000-0000-000000000009,40000000-0000-0000-0000-000000000009,22000000-0000-0000-0000-000000000007,広告,"{""category"": ""チャネル"", ""value"": ""ROI""}","{""rows"": [{""チャネル"": ""Web"", ""ROI"": 2.5}, {""チャネル"": ""TV"", ""ROI"": 1.8}]}"
41000000-0000-0000-0000-000000000010,40000000-0000-0000-0000-000000000010,22000000-0000-0000-0000-000000000008,生産,"{""category"": ""ライン"", ""value"": ""効率""}","{""rows"": [{""ライン"": ""A"", ""効率"": 0.85}, {""ライン"": ""B"", ""効率"": 0.78}]}"
