id,snapshot_id,config,name,step_order,type,input
44000000-0000-0000-0000-000000000001,42000000-0000-0000-0000-000000000001,"{""filter"": {""date_range"": ""2024-01-01 to 2024-12-31""}}",データ読み込み,0,load,sales_data
44000000-0000-0000-0000-000000000002,42000000-0000-0000-0000-000000000001,"{""axis"": ""month"", ""value"": ""amount""}",月次集計,1,aggregation,step_0
44000000-0000-0000-0000-000000000003,42000000-0000-0000-0000-000000000002,"{""compare_with"": ""previous_year""}",前年比較,0,transform,original
44000000-0000-0000-0000-000000000004,42000000-0000-0000-0000-000000000002,"{""chart_type"": ""bar""}",グラフ作成,1,summary,step_0
44000000-0000-0000-0000-000000000005,42000000-0000-0000-0000-000000000003,"{""group_by"": ""product_category""}",商品別集計,0,aggregation,sales_data
44000000-0000-0000-0000-000000000006,42000000-0000-0000-0000-000000000003,"{""calc"": ""percentage""}",構成比計算,1,transform,step_0
44000000-0000-0000-0000-000000000007,42000000-0000-0000-0000-000000000004,"{""sort"": ""desc"", ""limit"": 10}",上位抽出,0,filter,step_1
44000000-0000-0000-0000-000000000008,42000000-0000-0000-0000-000000000004,"{""chart_type"": ""pie""}",円グラフ作成,1,summary,step_0
44000000-0000-0000-0000-000000000009,42000000-0000-0000-0000-000000000005,"{""group_by"": ""department""}",部門別集計,0,aggregation,cost_data
44000000-0000-0000-0000-000000000010,42000000-0000-0000-0000-000000000005,"{""chart_type"": ""horizontal_bar""}",棒グラフ作成,1,summary,step_0
44000000-0000-0000-0000-000000000011,42000000-0000-0000-0000-000000000006,"{""classify"": ""variable_fixed""}",費用分類,0,transform,cost_data
44000000-0000-0000-0000-000000000012,42000000-0000-0000-0000-000000000006,"{""calc"": ""ratio""}",比率計算,1,transform,step_0
44000000-0000-0000-0000-000000000013,42000000-0000-0000-0000-000000000007,"{""threshold"": ""high_cost""}",高コスト抽出,0,filter,step_1
44000000-0000-0000-0000-000000000014,42000000-0000-0000-0000-000000000007,"{""analysis"": ""reduction_potential""}",削減余地分析,1,transform,step_0
44000000-0000-0000-0000-000000000015,42000000-0000-0000-0000-000000000008,"{""method"": ""rfm""}",RFM分析,0,transform,customer_data
44000000-0000-0000-0000-000000000016,42000000-0000-0000-0000-000000000008,"{""segments"": 5}",セグメント分け,1,aggregation,step_0
44000000-0000-0000-0000-000000000017,42000000-0000-0000-0000-000000000009,"{""formula"": ""ltv""}",LTV計算,0,transform,customer_data
44000000-0000-0000-0000-000000000018,42000000-0000-0000-0000-000000000009,"{""chart_type"": ""scatter""}",散布図作成,1,summary,step_0
44000000-0000-0000-0000-000000000019,42000000-0000-0000-0000-000000000010,"{""filter"": ""high_ltv""}",高LTV抽出,0,filter,step_0
44000000-0000-0000-0000-000000000020,42000000-0000-0000-0000-000000000010,"{""analysis"": ""attributes""}",属性分析,1,transform,step_0
44000000-0000-0000-0000-000000000021,42000000-0000-0000-0000-000000000011,"{""formula"": ""turnover""}",回転率計算,0,transform,inventory_data
44000000-0000-0000-0000-000000000022,42000000-0000-0000-0000-000000000011,"{""chart_type"": ""bar""}",棒グラフ作成,1,summary,step_0
44000000-0000-0000-0000-000000000023,42000000-0000-0000-0000-000000000012,"{""metric"": ""productivity""}",生産性計算,0,transform,hr_data
44000000-0000-0000-0000-000000000024,42000000-0000-0000-0000-000000000012,"{""benchmark"": ""industry""}",ベンチマーク比較,1,transform,step_0
44000000-0000-0000-0000-000000000025,42000000-0000-0000-0000-000000000013,"{""sort"": ""asc""}",効率順ソート,0,filter,step_1
44000000-0000-0000-0000-000000000026,42000000-0000-0000-0000-000000000013,"{""recommendations"": true}",改善提案,1,summary,step_0
44000000-0000-0000-0000-000000000027,42000000-0000-0000-0000-000000000014,"{""calc"": ""roi""}",ROI計算,0,transform,ad_data
44000000-0000-0000-0000-000000000028,42000000-0000-0000-0000-000000000014,"{""group_by"": ""channel""}",チャネル別集計,1,aggregation,step_0
44000000-0000-0000-0000-000000000029,42000000-0000-0000-0000-000000000015,"{""metric"": ""efficiency""}",効率計算,0,transform,production_data
44000000-0000-0000-0000-000000000030,42000000-0000-0000-0000-000000000015,"{""group_by"": ""line""}",ライン別集計,1,aggregation,step_0
44000000-0000-0000-0000-000000000031,42000000-0000-0000-0000-000000000016,"{""analysis"": ""bottleneck""}",ボトルネック分析,0,transform,step_1
44000000-0000-0000-0000-000000000032,42000000-0000-0000-0000-000000000016,"{""recommendations"": true}",改善提案,1,summary,step_0
