id,driver_tree_file_id,column_name,data
32000000-0000-4000-a000-000000000001,31000000-0000-4000-a000-000000000001,月,"{""values"": [""1月"", ""2月"", ""3月"", ""4月"", ""5月"", ""6月""]}"
32000000-0000-4000-a000-000000000002,31000000-0000-4000-a000-000000000001,売上金額,"{""values"": [1000000, 1200000, 1100000, 1300000, 1250000, 1400000]}"
32000000-0000-4000-a000-000000000003,31000000-0000-4000-a000-000000000002,年月,"{""values"": [""2024-01"", ""2024-02"", ""2024-03"", ""2024-04""]}"
32000000-0000-4000-a000-000000000004,31000000-0000-4000-a000-000000000002,実績,"{""values"": [500000, 520000, 480000, 550000]}"
32000000-0000-4000-a000-000000000005,31000000-0000-4000-a000-000000000003,費目,"{""values"": [""人件費"", ""材料費"", ""設備費"", ""その他""]}"
32000000-0000-4000-a000-000000000006,31000000-0000-4000-a000-000000000003,金額,"{""values"": [3000000, 2000000, 1500000, 500000]}"
32000000-0000-4000-a000-000000000007,31000000-0000-4000-a000-000000000004,設問,"{""values"": [""満足度"", ""推奨度"", ""継続意向""]}"
32000000-0000-4000-a000-000000000008,31000000-0000-4000-a000-000000000004,回答値,"{""values"": [4.2, 3.8, 4.5]}"
32000000-0000-4000-a000-000000000009,31000000-0000-4000-a000-000000000005,セグメント,"{""values"": [""企業向け"", ""個人向け"", ""公共""]}"
32000000-0000-4000-a000-000000000010,31000000-0000-4000-a000-000000000005,市場規模,"{""values"": [50000000000, 30000000000, 10000000000]}"
