id,relationship_id,child_node_id,order_index
35000000-0000-4000-a000-000000000001,34000000-0000-4000-a000-000000000001,30000000-0000-4000-a000-000000000002,0
35000000-0000-4000-a000-000000000002,34000000-0000-4000-a000-000000000001,30000000-0000-4000-a000-000000000003,1
35000000-0000-4000-a000-000000000003,34000000-0000-4000-a000-000000000002,30000000-0000-4000-a000-000000000005,0
35000000-0000-4000-a000-000000000004,34000000-0000-4000-a000-000000000002,30000000-0000-4000-a000-000000000006,1
35000000-0000-4000-a000-000000000005,34000000-0000-4000-a000-000000000003,30000000-0000-4000-a000-000000000007,0
35000000-0000-4000-a000-000000000006,34000000-0000-4000-a000-000000000003,30000000-0000-4000-a000-000000000008,1
35000000-0000-4000-a000-000000000007,34000000-0000-4000-a000-000000000004,30000000-0000-4000-a000-000000000017,0
35000000-0000-4000-a000-000000000008,34000000-0000-4000-a000-000000000004,30000000-0000-4000-a000-000000000018,1
35000000-0000-4000-a000-000000000009,34000000-0000-4000-a000-000000000005,30000000-0000-4000-a000-000000000010,0
35000000-0000-4000-a000-000000000010,34000000-0000-4000-a000-000000000005,30000000-0000-4000-a000-000000000011,1
35000000-0000-4000-a000-000000000011,34000000-0000-4000-a000-000000000006,30000000-0000-4000-a000-000000000022,0
35000000-0000-4000-a000-000000000012,34000000-0000-4000-a000-000000000006,30000000-0000-4000-a000-000000000023,1
35000000-0000-4000-a000-000000000013,34000000-0000-4000-a000-000000000006,30000000-0000-4000-a000-000000000024,2
35000000-0000-4000-a000-000000000014,34000000-0000-4000-a000-000000000007,30000000-0000-4000-a000-000000000013,0
35000000-0000-4000-a000-000000000015,34000000-0000-4000-a000-000000000007,30000000-0000-4000-a000-000000000014,1
35000000-0000-4000-a000-000000000016,34000000-0000-4000-a000-000000000007,30000000-0000-4000-a000-000000000015,2
35000000-0000-4000-a000-000000000017,34000000-0000-4000-a000-000000000008,30000000-0000-4000-a000-000000000026,0
35000000-0000-4000-a000-000000000018,34000000-0000-4000-a000-000000000008,30000000-0000-4000-a000-000000000027,1
35000000-0000-4000-a000-000000000019,34000000-0000-4000-a000-000000000008,30000000-0000-4000-a000-000000000028,2
35000000-0000-4000-a000-000000000020,34000000-0000-4000-a000-000000000009,30000000-0000-4000-a000-000000000030,0
35000000-0000-4000-a000-000000000021,34000000-0000-4000-a000-000000000009,30000000-0000-4000-a000-000000000031,1
35000000-0000-4000-a000-000000000022,34000000-0000-4000-a000-000000000010,30000000-0000-4000-a000-000000000033,0
35000000-0000-4000-a000-000000000023,34000000-0000-4000-a000-000000000010,30000000-0000-4000-a000-000000000034,1
35000000-0000-4000-a000-000000000024,34000000-0000-4000-a000-000000000010,30000000-0000-4000-a000-000000000035,2
