id,project_id,filename,original_filename,file_path,file_size,mime_type,uploaded_by
22000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000001,sales_2024.xlsx,売上データ2024.xlsx,projects/PROJ-001/sales_2024.xlsx,102400,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000001
22000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000001,monthly_report.xlsx,月次レポート.xlsx,projects/PROJ-001/monthly_report.xlsx,204800,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000002
22000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000002,cost_data.xlsx,コストデータ.xlsx,projects/PROJ-002/cost_data.xlsx,153600,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000001
22000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000003,customer_survey.xlsx,顧客アンケート.xlsx,projects/PROJ-003/customer_survey.xlsx,307200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000002
22000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000004,market_research.xlsx,市場調査.xlsx,projects/PROJ-004/market_research.xlsx,256000,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000003
22000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000005,workflow_analysis.xlsx,業務フロー分析.xlsx,projects/PROJ-005/workflow_analysis.xlsx,128000,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000004
22000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000006,campaign_results.xlsx,キャンペーン実績.xlsx,projects/PROJ-006/campaign_results.xlsx,179200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000005
22000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000007,training_plan.xlsx,研修計画.xlsx,projects/PROJ-007/training_plan.xlsx,102400,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000006
22000000-0000-0000-0000-000000000009,20000000-0000-0000-0000-000000000008,dx_roadmap.xlsx,DXロードマップ.xlsx,projects/PROJ-008/dx_roadmap.xlsx,230400,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000007
22000000-0000-0000-0000-000000000010,20000000-0000-0000-0000-000000000009,esg_metrics.xlsx,ESG指標.xlsx,projects/PROJ-009/esg_metrics.xlsx,153600,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00000000-0000-0000-0000-000000000008
