id,project_id,user_id,role,added_by,last_activity_at
21000000-0000-4000-a000-000000000001,20000000-0000-4000-a000-000000000001,00000000-0000-4000-a000-000000000001,project_manager,,2024-12-28T10:30:00Z
21000000-0000-4000-a000-000000000002,20000000-0000-4000-a000-000000000001,00000000-0000-4000-a000-000000000002,member,00000000-0000-4000-a000-000000000001,2024-12-27T15:45:00Z
21000000-0000-4000-a000-000000000003,20000000-0000-4000-a000-000000000001,00000000-0000-4000-a000-000000000003,viewer,00000000-0000-4000-a000-000000000001,2024-12-20T09:00:00Z
21000000-0000-4000-a000-000000000004,20000000-0000-4000-a000-000000000002,00000000-0000-4000-a000-000000000001,project_manager,,2024-12-25T14:00:00Z
21000000-0000-4000-a000-000000000005,20000000-0000-4000-a000-000000000002,00000000-0000-4000-a000-000000000004,member,00000000-0000-4000-a000-000000000001,2024-12-24T11:30:00Z
21000000-0000-4000-a000-000000000006,20000000-0000-4000-a000-000000000003,00000000-0000-4000-a000-000000000002,project_manager,,2024-12-28T16:00:00Z
21000000-0000-4000-a000-000000000007,20000000-0000-4000-a000-000000000003,00000000-0000-4000-a000-000000000005,member,00000000-0000-4000-a000-000000000002,2024-12-26T10:15:00Z
21000000-0000-4000-a000-000000000008,20000000-0000-4000-a000-000000000004,00000000-0000-4000-a000-000000000003,project_manager,,2024-12-27T09:30:00Z
21000000-0000-4000-a000-000000000009,20000000-0000-4000-a000-000000000005,00000000-0000-4000-a000-000000000004,project_manager,,2024-12-23T17:00:00Z
21000000-0000-4000-a000-000000000010,20000000-0000-4000-a000-000000000006,00000000-0000-4000-a000-000000000005,project_manager,,2024-12-28T08:45:00Z
21000000-0000-4000-a000-000000000011,20000000-0000-4000-a000-000000000007,00000000-0000-4000-a000-000000000006,project_manager,,2024-12-22T13:00:00Z
21000000-0000-4000-a000-000000000012,20000000-0000-4000-a000-000000000008,00000000-0000-4000-a000-000000000007,project_manager,,2024-12-28T12:00:00Z
21000000-0000-4000-a000-000000000013,20000000-0000-4000-a000-000000000009,00000000-0000-4000-a000-000000000008,project_manager,,2024-12-21T14:30:00Z
21000000-0000-4000-a000-000000000014,20000000-0000-4000-a000-000000000010,00000000-0000-4000-a000-000000000009,project_manager,,2024-12-19T11:00:00Z
21000000-0000-4000-a000-000000000015,20000000-0000-4000-a000-000000000001,00000000-0000-4000-a000-000000000006,project_moderator,00000000-0000-4000-a000-000000000001,2024-12-28T09:15:00Z
